# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Bacteroidetes	0.0670067439045	0.0873801752819	0.104938913139	0.0537254211798	0.0930448871819	0.0997884200675	0.0909374877982	0.0658603942482	0.0994850071968	0.0903982887443	0.0710199624961	0.201212117138	0.0881542699725	0.094069626551	0.0541981636491	0.148248699397	0.0835790079708	0.087311089133	0.0983113726494	0.0607779728356	0.110213761497	0.0304663963576	0.0517005963759	0.0980986682302	0.228192317143	0.0495251271313	0.0556801979932	0.0805879891012	0.0384620321405	0.116385911179
D_0__Bacteria;D_1__Chlamydiae	0.000399878955559	0.000371426990888	0.000866070809949	0.00055997312129	0.000324051848296	0.000508605606868	0.00043731209246	0.000352347395486	0.00055275529359	0.000361532899494	0.000189892947851	0.000413450937155	0.000254291163382	0.000297838639148	0.000132748257679	0.00032097147366	0.000178672463595	0.000199538458869	0.000367788154023	0.000166312482676	0.000136204852098	0.000215190160147	0.000237845646984	8.37591088031e-05	8.19067900729e-05	0.000102826802273	0.000166787722272	0.00016228635855	0.000314473481542	0.00153139356815
D_0__Bacteria;D_1__Chloroflexi	0.022349991354	0.023755522013	0.0233954594794	0.0381421691759	0.0391682669227	0.0240773894291	0.0234977158252	0.0316255594705	0.0415113752661	0.0368161002651	0.0261814901849	0.0124768064108	0.0356572720209	0.0266362510238	0.0636896640732	0.0259585679323	0.0280317242885	0.0273107421096	0.0352117180504	0.0537189319043	0.0247892830818	0.0314064375835	0.0518855874347	0.0241728788006	0.0114396483468	0.0590038887227	0.0334651494364	0.0341570077812	0.0392963495405	0.0168453292496
D_0__Bacteria;D_1__Cyanobacteria	0.00472289469134	0.003461383447	0.00188226056029	0.00305585331904	0.00763922227556	0.003702648818	0.00253016282066	0.00408532520712	0.00161448328326	0.00427813931068	0.00299081392865	0.00682631026972	0.00445009535919	0.0052798667849	0.00306058482982	0.00699450336351	0.00486386150899	0.00526608019711	0.00452539337342	0.00296590594105	0.00488735057527	0.00168754388747	0.00325936627349	0.00363514532205	0.0034127829197	0.00295393359258	0.0047615204584	0.00363008959915	0.00117446218617	0.00306278713629
D_0__Bacteria;D_1__Dadabacteria	0.0	0.0	0.0	3.19984640737e-05	2.40038406145e-05	0.0	0.0	0.0	1.0945649378e-05	4.51916124367e-05	0.0	0.0	0.0	0.0	1.47498064088e-05	0.0	0.0	8.67558516822e-06	0.0	0.0	0.0	0.000260493351757	8.80909803645e-06	0.0	0.0	0.0	0.0	0.0	6.41782615393e-05	0.0
D_0__Bacteria;D_1__Deinococcus-Thermus	0.0	0.0	0.0	0.0	6.00096015362e-06	0.0	7.80914450822e-06	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.26515958049e-05	0.0	0.0	0.0	1.86957822315e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Dependentiae	0.000680874978385	0.000711243174041	0.00105660638814	0.00116794393869	0.000666106577052	0.00120030923221	0.00113232595369	0.00140938958194	0.000738831333016	0.00060255483249	0.000973201357735	0.000876650442359	0.000734618916437	0.000663367878103	0.000966112319776	0.000468083399088	0.000565796134719	0.00103239463502	0.000623640782909	0.000295666635868	0.000897349613819	0.000588941490928	0.000951382587937	0.00217773682888	0.000546045267153	0.000448698773557	0.000984585586313	0.000785807630875	0.000892077835396	0.0
D_0__Bacteria;D_1__Elusimicrobia	0.00288561300363	0.00351670236054	0.00238458163006	0.00267187175016	0.00147023523764	0.00249216747365	0.00124946312132	0.00297114560518	0.0011930757822	0.00290732706676	0.00301455054713	0.00132976577836	0.00247227519955	0.0021322538939	0.00164460341458	0.00238053842965	0.00314165748489	0.00375652837784	0.00172700524498	0.00105331239028	0.00278018139281	0.00134776995039	0.00240488376395	0.00291481698635	0.000600649793868	0.0022528417589	0.00180776369946	0.00218659514678	0.00180340914925	0.0
D_0__Bacteria;D_1__Entotheonellaeota	7.56527753761e-05	0.000102735125139	0.00125868957713	0.00614370510216	0.00327652424388	9.15490092363e-05	0.000640349849674	0.00327587848776	0.00271452104575	0.00238009158833	9.49464739253e-05	0.00261516121225	0.00457724094088	0.00299869357142	0.00236734392861	0.00295561231996	0.00499786585668	0.0061683410546	0.00166304208776	0.00592257229973	0.00847674903054	0.0041565678302	0.00632493239017	0.0106709104615	0.000409533950364	0.00743157343703	0.00769913647002	0.00708081006517	0.00669379267854	0.00612557427259
D_0__Bacteria;D_1__Epsilonbacteraeota	0.0	0.0	0.0	1.59992320369e-05	1.80028804609e-05	0.0	0.0	0.0	1.0945649378e-05	0.0	0.0	2.68911178638e-06	0.0	0.0	0.0	0.0	2.97787439326e-05	5.20535110093e-05	0.0	3.69583294835e-05	2.40361503702e-05	1.13257979025e-05	7.04727842916e-05	0.0	2.73022633576e-05	0.0	1.61407473166e-05	8.54138729212e-06	1.28356523079e-05	0.0
D_0__Bacteria;D_1__FBP	1.08075393394e-05	4.74162116027e-05	0.00016744035659	0.0	4.8007681229e-05	0.000162753794198	7.0282300574e-05	7.61832206457e-05	4.37825975121e-05	0.000165702578935	0.000166156329369	0.000117648640654	1.41272868546e-05	0.000162457439535	0.000125373354475	0.000133738114025	3.47418679213e-05	2.60267555047e-05	0.000159907893054	6.46770765961e-05	4.00602506169e-05	4.53031916098e-05	1.76181960729e-05	3.35036435212e-05	0.000737161110656	2.80436733473e-05	8.60839856885e-05	2.56241618764e-05	2.56713046157e-05	0.0
D_0__Bacteria;D_1__FCPU426	8.64603147155e-05	0.000829783703048	0.000259821242985	1.59992320369e-05	4.20067210754e-05	0.00019327013061	0.000304556635821	0.0	5.47282468901e-06	1.50638708122e-05	0.000379785895701	4.16812326888e-05	0.0	3.38452999032e-05	3.6874516022e-05	0.0	5.95574878652e-05	5.20535110093e-05	0.0	4.61979118544e-05	5.60843508637e-05	0.0	2.64272941094e-05	0.000184270039367	8.19067900729e-05	5.60873466946e-05	3.76617437387e-05	4.27069364606e-05	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Fibrobacteres	5.40376966972e-05	0.000537383731498	0.000144345134992	6.39969281474e-05	0.000312049927988	0.00019327013061	7.80914450822e-05	0.000428530616132	4.37825975121e-05	3.01277416245e-05	0.000142419710888	0.000127732809853	7.06364342728e-05	7.4459659787e-05	0.000199122386519	0.000254102416648	0.000709726730393	0.000182187288533	0.000111935525138	6.46770765961e-05	0.000216325353331	0.000101932181122	0.000105709176437	0.000318284613452	0.000218418106861	0.000261740951241	6.99432383719e-05	0.000632062659617	3.20891307696e-05	0.0
D_0__Bacteria;D_1__Firmicutes	0.00791111879647	0.0180655766206	0.0131642763112	0.0147832904021	0.0132981277004	0.0127558286203	0.0094022099879	0.00747547852585	0.0137586812682	0.0105447095686	0.021647796055	0.00545351870277	0.00704951614043	0.00590262030312	0.0175670194329	0.00985649900365	0.0041094666627	0.0143927957941	0.00831521043879	0.0172225815393	0.00459891677082	0.0270120279974	0.00811317929157	0.00311583884747	0.00944658312174	0.00370176488184	0.0131439485648	0.00164848774738	0.0199337680341	0.00306278713629
D_0__Bacteria;D_1__Fusobacteria	0.0	2.37081058014e-05	0.0	0.0	3.60057609217e-05	0.0	7.80914450822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3749032044e-06	0.0	0.0	1.73511703364e-05	0.0	2.77187471126e-05	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__GAL15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Gemmatimonadetes	0.0478665917344	0.0113324745731	0.0260167671309	0.0300945554613	0.027148343735	0.0336391748383	0.0382413806567	0.0202837824969	0.0381729522058	0.0294950590504	0.0676018894348	0.010611907387	0.0198912198912	0.0261556477652	0.0536450459088	0.0163829189681	0.0211032032002	0.0119723075321	0.027807982602	0.0227570913795	0.0174822933692	0.0773438738759	0.0320915441468	0.0293994471899	0.0196576296175	0.0199670954233	0.0206063540742	0.0331918310172	0.028937978128	0.0306278713629
D_0__Bacteria;D_1__Halanaerobiaeota	0.0	0.0	5.77380539966e-06	0.0	0.0	0.0	7.80914450822e-06	0.0	1.6418474067e-05	0.0	2.37366184813e-05	2.01683383978e-06	0.0	0.0	2.94996128176e-05	0.0	0.0	6.07290961775e-05	0.0	9.23958237088e-06	0.0	4.53031916098e-05	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Hydrogenedentes	5.40376966972e-05	7.90270193379e-06	1.15476107993e-05	1.59992320369e-05	1.20019203072e-05	1.01721121374e-05	5.46640115575e-05	0.0	1.0945649378e-05	0.000105447095686	7.1209855444e-05	0.000152607093877	7.06364342728e-05	4.06143598838e-05	9.58737416571e-05	0.0	1.98524959551e-05	5.20535110093e-05	9.59447358322e-05	9.23958237088e-06	1.60241002468e-05	2.26515958049e-05	0.0	0.0	0.000327627160292	1.86957822315e-05	4.84222419498e-05	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Kiritimatiellaeota	2.16150786789e-05	0.0	5.77380539966e-06	0.0	0.0	0.0	0.0	2.85687077421e-05	0.0	0.0	0.0	4.84040121548e-05	2.82545737091e-05	0.0	2.21247096132e-05	0.0	1.98524959551e-05	1.73511703364e-05	0.0	1.84791647418e-05	2.40361503702e-05	0.0	5.28545882187e-05	0.0	0.0	9.34789111576e-06	4.84222419498e-05	1.70827745842e-05	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Latescibacteria	0.00832180529137	0.00142248634808	0.00465368715213	0.0116474409228	0.00561089774364	0.00246165113724	0.00173363008082	0.00535187125036	0.0106774809683	0.00427813931068	0.00251608155902	0.00942533681125	0.00613124249488	0.0051038712254	0.00845901397544	0.00337020047343	0.00704763606404	0.00416428088075	0.00425354995523	0.00631063475931	0.00826042367721	0.00447369017147	0.012808428545	0.0210570399531	0.000382231687007	0.00866549506431	0.00811341565114	0.020114967073	0.015633824511	0.00765696784074
D_0__Bacteria;D_1__Lentisphaerae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70827745842e-05	0.0	0.0
D_0__Bacteria;D_1__Nitrospirae	0.0122773646896	0.00308205375418	0.00568142451327	0.0116314416908	0.00813130100816	0.00475037636815	0.00322517668189	0.00818017331683	0.00909036180844	0.00685406121957	0.0068598827411	0.00650899507893	0.00327753055026	0.00837332719605	0.00734540359158	0.00494831021893	0.00442710659798	0.0053788628043	0.00562875783549	0.00451815577936	0.00328494055059	0.0158900944572	0.00922312564417	0.00584638579446	0.00122860185109	0.00388872270416	0.00653162241412	0.00601313665366	0.0134710170971	0.00306278713629
D_0__Bacteria;D_1__Omnitrophicaeota	0.000280996022826	7.90270193379e-05	4.61904431973e-05	0.000127993856295	0.000186029764762	0.000122065345648	0.000101518878607	0.000114274830968	0.000186076039426	0.00013557483731	0.000427259132664	0.000100169414043	0.000197782015964	0.000203071799419	0.00030237103138	0.00021398098244	8.93362317977e-05	0.000130133777523	0.000127926314443	0.000147833317934	0.000136204852098	0.000373751330781	0.00014975466662	5.02554652818e-05	0.000109209053431	9.34789111576e-05	6.45629892664e-05	8.54138729212e-05	0.000429994352313	0.0
D_0__Bacteria;D_1__PAUC34f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Patescibacteria	0.000637644821027	0.000331913481219	0.000352202129379	0.000495976193143	0.000258041286606	0.00053912194328	0.000327984069345	0.000285687077421	0.000120402143158	0.000241021932996	0.00104441121318	0.000229919057735	8.47637211274e-05	0.00042645077878	0.000398244773037	9.36166798176e-05	0.000516164894831	0.000216889629205	0.000623640782909	0.000258708306385	0.000368554305676	0.000441706118196	0.000246654745021	0.000318284613452	0.00046413847708	0.000299132515704	0.000446560675759	0.000435610751898	0.000173281306156	0.0
D_0__Bacteria;D_1__Planctomycetes	0.0458347743386	0.0612538426888	0.0403011616896	0.0454538182167	0.0434649543927	0.0436078447329	0.0444808871188	0.0396438434435	0.0485822647643	0.0485056640154	0.0361508699471	0.0450816145427	0.0468319559229	0.0462800630876	0.0477967476677	0.0570125580089	0.0513782595317	0.0680946679854	0.0441025969042	0.0466691305553	0.0523827837067	0.0471039934763	0.0617782045296	0.0543596616132	0.045267152647	0.0463935836075	0.0528017647217	0.0702699932523	0.0621630641269	0.04134762634
D_0__Bacteria;D_1__Proteobacteria	0.290279699118	0.202087893851	0.272200281762	0.266739196519	0.263052088334	0.343013793384	0.388270664949	0.260946576517	0.270587398274	0.259204025066	0.284246006314	0.352283728185	0.305078759624	0.34619003459	0.239529481176	0.26050847231	0.268926873331	0.228237294606	0.339644364846	0.249431765684	0.237989936865	0.291106983487	0.242091632238	0.2915319541	0.376443607175	0.230995737362	0.27344578054	0.274503104794	0.25475560918	0.312404287902
D_0__Bacteria;D_1__Rokubacteria	0.00382586892616	0.000324010779285	0.0033488071318	0.0175351583124	0.0146003360538	0.00468934369532	0.00523212682051	0.0108084944291	0.0116899535357	0.00662810315739	0.00401148852334	0.00217885282491	0.0158508158508	0.00761519247822	0.00819351746008	0.00394527436374	0.0151871594056	0.00674092967571	0.00439746705897	0.010265176014	0.00626542319649	0.0212585226629	0.0150635576423	0.0231845213167	0.000819067900729	0.0237623392163	0.0139725069271	0.0181589893831	0.0201455562972	0.0183767228178
D_0__Bacteria;D_1__RsaHF231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0945649378e-05	0.0	0.0	6.72277946594e-07	1.41272868546e-05	1.35381199613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Spirochaetes	2.16150786789e-05	2.37081058014e-05	8.08332755953e-05	0.0	7.20115218435e-05	0.000132237457786	1.56182890164e-05	2.85687077421e-05	4.37825975121e-05	0.0	0.0	1.14287250921e-05	0.0	3.38452999032e-05	0.0	1.33738114025e-05	0.000173709339607	8.67558516822e-06	0.0	1.84791647418e-05	0.0	0.0	8.80909803645e-06	0.000201021861127	2.73022633576e-05	4.67394555788e-05	0.000107604982111	0.000239158844179	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Tenericutes	0.0	9.48324232055e-05	5.77380539966e-05	1.59992320369e-05	2.40038406145e-05	2.03442242747e-05	0.000242083479755	0.000123797733549	0.000202494513493	0.000436852253555	0.0	6.92446284992e-05	0.00234512961786	2.70762399226e-05	6.63741288396e-05	0.00010699049122	9.92624797753e-06	2.60267555047e-05	1.59907893054e-05	0.0	0.00125789186937	6.79547874148e-05	8.80909803645e-06	8.37591088031e-05	0.0	1.86957822315e-05	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Verrucomicrobia	0.164609631679	0.183034479489	0.179247788633	0.0878357838824	0.108821411426	0.141514424055	0.109085939635	0.221055137606	0.111065504239	0.125527235478	0.115621068623	0.104969478581	0.0920110192837	0.123948257306	0.111818282385	0.128883420486	0.17217077117	0.170371141533	0.0932422924396	0.0993347500693	0.211470050957	0.0488255147575	0.100890599811	0.0876790350951	0.065880361482	0.0687069997009	0.107804051328	0.120049198391	0.0942971196796	0.0949464012251
D_0__Bacteria;D_1__WOR-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__WPS-2	7.56527753761e-05	0.00140668094421	0.000127023718793	1.59992320369e-05	6.00096015362e-05	7.12047849615e-05	7.0282300574e-05	6.66603180649e-05	1.0945649378e-05	3.01277416245e-05	0.000593415462033	2.8235673757e-05	0.000113018294836	0.000162457439535	6.63741288396e-05	6.68690570126e-05	8.4373107809e-05	8.67558516822e-05	6.39631572214e-05	3.69583294835e-05	4.00602506169e-05	4.53031916098e-05	5.28545882187e-05	3.35036435212e-05	0.0	4.67394555788e-05	3.22814946332e-05	8.54138729212e-06	4.49247830775e-05	0.0
D_0__Bacteria;D_1__WS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	2.21247096132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__WS2	3.24226180183e-05	1.58054038676e-05	5.77380539966e-06	3.19984640737e-05	6.00096015362e-06	2.03442242747e-05	5.46640115575e-05	0.0	0.0	9.03832248735e-05	2.37366184813e-05	1.34455589319e-06	2.82545737091e-05	2.70762399226e-05	0.0	1.33738114025e-05	9.92624797753e-06	1.73511703364e-05	0.0	3.69583294835e-05	8.01205012339e-06	1.13257979025e-05	0.0	3.35036435212e-05	0.0	2.80436733473e-05	5.38024910553e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__WS4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.47282468901e-06	0.0	0.0	0.0	0.0	0.0	0.000132748257679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Zixibacteria	0.0	0.0	0.0	1.59992320369e-05	0.0	0.0	7.80914450822e-06	0.0	0.0	1.50638708122e-05	0.0	0.0	0.0	0.0	2.21247096132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76181960729e-05	0.0	0.0	0.0	0.0	5.12483237527e-05	4.49247830775e-05	0.0
